0,0.0377761729897773,0.383876992275723,0.780646664598562,0.951972780629266,0.992953774678816,0.999277138278838,0.999947499840244,0.999997325468335,0.99999990703413,0.999999997895074,0.999999999971023,0.99999999999978,0.999999999999999,1,1,0.999999999999999,1,1,1,1
0.138149775501066,0.0193834068630084,0.086785860679345,0.276796283111929,0.521666467952433,0.744190970052297,0.890136354225907,0.961384009138787,0.9887373245375,0.997308317357662,0.999492116271373,0.999927982880091,0.999992735837182,0.999999509811487,0.99999997922479,0.999999999473991,0.999999999992876,0.999999999999965,1,0.999999999999999,1
0.576869346906998,0.101992050459213,0.0310391265263584,0.0779416425096045,0.213403201797775,0.415640038306581,0.625830887839464,0.795424088514781,0.906515755086251,0.965252056937942,0.989761502996951,0.997659740870849,0.999590446842714,0.999945414372224,0.999994642369243,0.999999657870807,0.999999988561895,0.999999999853485,0.999999999999618,1,1
0.869831238353341,0.285511082023658,0.0766312343221893,0.0339526139082266,0.0732471076391162,0.180181536454809,0.344640926706245,0.540144284584554,0.725121841164756,0.863316750281737,0.944239302373178,0.9813880071233,0.994928605976545,0.998906611827843,0.999827683748015,0.999982262789297,0.999998974131314,0.9999999744915,0.999999999845164,0.999999999999954,1
0.971537905540255,0.524785243275656,0.207013590140517,0.068890790753977,0.0366592528174738,0.0668102314932647,0.155406265410252,0.304856939117601,0.495659023113043,0.684603175271157,0.831601823051465,0.923668495831946,0.971274429696292,0.991456766864679,0.998121546309448,0.99971947742175,0.999975174932035,0.999998981510569,0.999999988738658,0.999999999987423,1
0.995304319661749,0.739279263047385,0.402066449161946,0.1766808571181,0.068872315020604,0.037864708182208,0.0632549568593688,0.145969982045992,0.287279955347103,0.46693433360522,0.647932591969557,0.798607696312323,0.903539734125942,0.96301239622085,0.989244958087542,0.997808216298743,0.999724624211401,0.999983118836389,0.999999673608008,0.99999999892292,1
0.999402071553317,0.881364282172921,0.614274103618694,0.350736489921798,0.165026010128277,0.0678768618729386,0.0392083454801258,0.0637140783033319,0.140684008496038,0.268572329412798,0.434276067965392,0.613434158585325,0.774811520671537,0.892640043411159,0.960241849275002,0.989406401506765,0.998202404870403,0.999842537081616,0.999994521986709,0.999999960176066,1
0.99994115996878,0.95508128973426,0.791543110861147,0.553461629602845,0.320026787939733,0.155265721218233,0.0672646793133609,0.0400076042689136,0.0616138016606751,0.129889849072711,0.24749215885156,0.410173871672928,0.59560815811907,0.767366053703474,0.893556761474054,0.964058681504237,0.992010447639341,0.998999397660556,0.999939801239881,0.999999181787429,0.999999999999961
0.999995586399868,0.985999704386053,0.906716991108719,0.736122296217579,0.510086170084459,0.299326124861007,0.146728987125139,0.0629996911283836,0.0371040700310347,0.0562593048005273,0.120124978086809,0.235993535650534,0.402477986693983,0.596866490538682,0.777910730962291,0.907157361078961,0.973263857749834,0.995196019032466,0.999545520151981,0.999989130073276,0.99999999999575
0.999999754370351,0.996492912845408,0.96561345598973,0.86827518906896,0.695055286117827,0.479397220211566,0.276110643946868,0.131924586909461,0.0562474625012448,0.0337712753135398,0.0528099930755087,0.116626870002429,0.236207470668879,0.412499574788281,0.619491557939655,0.806258660179934,0.928001891913028,0.981891326534201,0.997518261958346,0.999899031957423,0.999999999741167
0.999999990267497,0.999315146877977,0.989652045385829,0.945674519115813,0.838607956846937,0.658950524151989,0.442097919586675,0.250062409753819,0.120167017973042,0.0526255224675761,0.0326431861044004,0.0526255224675761,0.120167017973041,0.250062409753819,0.442097919586674,0.658950524151988,0.838607956846938,0.945674519115813,0.989652045385828,0.999315146877977,0.999999990267497
0.999999999741168,0.999899031957423,0.997518261958346,0.981891326534203,0.928001891913027,0.806258660179933,0.619491557939655,0.412499574788281,0.236207470668879,0.116626870002429,0.0528099930755088,0.0337712753135398,0.0562474625012448,0.131924586909461,0.276110643946868,0.479397220211567,0.695055286117827,0.868275189068961,0.96561345598973,0.996492912845408,0.999999754370351
0.99999999999575,0.999989130073274,0.999545520151981,0.995196019032467,0.973263857749834,0.907157361078962,0.777910730962293,0.596866490538682,0.402477986693983,0.235993535650534,0.120124978086809,0.0562593048005273,0.0371040700310346,0.0629996911283835,0.146728987125139,0.299326124861007,0.510086170084459,0.736122296217579,0.906716991108718,0.985999704386052,0.999995586399868
0.999999999999961,0.999999181787429,0.999939801239883,0.998999397660558,0.992010447639342,0.964058681504237,0.893556761474056,0.767366053703475,0.595608158119068,0.410173871672928,0.24749215885156,0.129889849072711,0.0616138016606751,0.0400076042689136,0.0672646793133609,0.155265721218233,0.320026787939732,0.553461629602844,0.791543110861148,0.95508128973426,0.99994115996878
1,0.999999960176068,0.99999452198671,0.999842537081617,0.998202404870403,0.989406401506766,0.960241849275002,0.892640043411159,0.77481152067154,0.613434158585326,0.434276067965392,0.268572329412798,0.140684008496039,0.0637140783033319,0.0392083454801258,0.0678768618729388,0.165026010128277,0.350736489921799,0.614274103618695,0.881364282172922,0.999402071553318
1,0.999999998922918,0.999999673608007,0.999983118836389,0.999724624211401,0.997808216298744,0.989244958087543,0.963012396220851,0.903539734125943,0.798607696312323,0.647932591969557,0.466934333605219,0.287279955347103,0.145969982045992,0.063254956859369,0.037864708182208,0.068872315020604,0.1766808571181,0.402066449161946,0.739279263047384,0.995304319661749
1,0.999999999987424,0.999999988738658,0.999998981510569,0.999975174932036,0.99971947742175,0.998121546309451,0.99145676686468,0.971274429696294,0.923668495831946,0.831601823051463,0.684603175271158,0.495659023113044,0.304856939117602,0.155406265410252,0.0668102314932649,0.0366592528174737,0.0688907907539769,0.207013590140517,0.524785243275656,0.971537905540255
1,0.999999999999954,0.999999999845164,0.999999974491501,0.999998974131314,0.9999822627893,0.999827683748016,0.998906611827843,0.994928605976545,0.981388007123301,0.944239302373176,0.863316750281739,0.725121841164756,0.540144284584555,0.344640926706244,0.18018153645481,0.0732471076391161,0.0339526139082266,0.0766312343221894,0.285511082023658,0.869831238353341
1,0.999999999999999,0.999999999999618,0.999999999853485,0.999999988561895,0.999999657870806,0.999994642369243,0.999945414372223,0.999590446842713,0.99765974087085,0.989761502996952,0.965252056937941,0.906515755086249,0.795424088514781,0.625830887839465,0.415640038306582,0.213403201797775,0.0779416425096046,0.0310391265263584,0.101992050459213,0.576869346906998
1,1,1,0.999999999999967,0.999999999992878,0.999999999473992,0.999999979224791,0.999999509811489,0.999992735837182,0.999927982880091,0.999492116271374,0.997308317357661,0.9887373245375,0.961384009138788,0.890136354225908,0.744190970052298,0.521666467952433,0.276796283111929,0.0867858606793451,0.0193834068630084,0.138149775501066
1,1,1,1,1,1,1,0.999999999999999,0.99999999999978,0.999999999971023,0.999999997895074,0.99999990703413,0.999997325468334,0.999947499840244,0.999277138278837,0.992953774678817,0.951972780629266,0.780646664598561,0.383876992275723,0.0377761729897774,0
